record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::microcap::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000051,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,microcap,微盘股,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000051,2024-04-24,microcap_medium_bottom_20240417,2024-04-17,2024-04-16,2024-04-17,single_lobe,1,,confirmation_window,False,False,confirmation,5,5,5,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000051,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20240417,confirmation,single_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::microcap::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000052,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,microcap,微盘股,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000052,2024-06-17,microcap_medium_bottom_20240606,2024-06-06,2024-06-06,2024-06-06,single_lobe,1,,confirmation_window,False,False,confirmation,6,6,10,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000052,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20240606,confirmation,single_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::microcap::duplicate_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000053,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000053,2024-07-02,microcap_medium_bottom_20240606,2024-06-06,2024-06-06,2024-06-06,single_lobe,1,,confirmation_window,False,False,confirmation,17,17,20,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000052,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20240606,confirmation,single_lobe,duplicate_candidate
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000054,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000054,2024-07-12,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_bottom_20240606,confirmation,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000055,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000055,2024-07-31,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_bottom_20240606,confirmation,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000056,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000056,2024-08-30,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_bottom_20241011,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000057,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000057,2024-09-03,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_bottom_20241011,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::microcap::missed_region::microcap_medium_bottom_20241011,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20241011,2024-10-11,2024-10-11,2024-10-14,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::microcap::missed_region::microcap_medium_bottom_20250106,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20250106,2025-01-06,2025-01-06,2025-01-13,multi_lobe,2,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::microcap::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000058,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,microcap,微盘股,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000058,2025-04-15,microcap_medium_bottom_20250409,2025-04-09,2025-04-09,2025-04-09,single_lobe,1,,confirmation_window,False,False,confirmation,4,4,5,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000058,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20250409,confirmation,single_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::microcap::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000059,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,microcap,微盘股,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000059,2026-03-31,microcap_medium_bottom_20260323,2026-03-23,2026-03-23,2026-03-24,single_lobe,1,,confirmation_window,False,False,confirmation,6,6,10,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000059,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20260323,confirmation,single_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000060,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000060,2026-06-16,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_bottom_20260721,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::microcap::duplicate_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000061,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000061,2026-07-07,microcap_medium_bottom_20260721,2026-07-21,2026-07-21,2026-07-21,single_lobe,1,,prediction_window,False,False,prediction,-10,10,10,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000062,2012-01-04,2026-08-14,True,False,top_bottom_regions_v2,microcap_medium_bottom_20260721,prediction,single_lobe,duplicate_candidate
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::microcap::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000062,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,microcap,微盘股,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000062,2026-07-30,microcap_medium_bottom_20260721,2026-07-21,2026-07-21,2026-07-21,single_lobe,1,,confirmation_window,False,False,confirmation,7,7,10,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000062,2012-01-04,2026-08-14,True,False,top_bottom_regions_v2,microcap_medium_bottom_20260721,confirmation,single_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::microcap::duplicate_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000063,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000063,2026-08-03,microcap_medium_bottom_20260721,2026-07-21,2026-07-21,2026-07-21,single_lobe,1,,confirmation_window,False,False,confirmation,9,9,10,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000062,2012-01-04,2026-08-14,True,False,top_bottom_regions_v2,microcap_medium_bottom_20260721,confirmation,single_lobe,duplicate_candidate
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000001,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000001,2012-01-12,sse_composite_medium_bottom_20120106,2012-01-06,2011-12-19,2012-01-09,multi_lobe,4,,confirmation_window,False,False,confirmation,4,4,5,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000001,2012-01-04,2026-08-14,False,True,top_bottom_regions_v2,sse_composite_medium_bottom_20120106,confirmation,multi_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::duplicate_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000002,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,duplicate_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000002,2012-01-30,sse_composite_medium_bottom_20120106,2012-01-06,2011-12-19,2012-01-09,multi_lobe,4,,confirmation_window,False,False,confirmation,11,11,20,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000001,2012-01-04,2026-08-14,False,True,top_bottom_regions_v2,sse_composite_medium_bottom_20120106,confirmation,multi_lobe,duplicate_candidate
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::duplicate_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000003,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,duplicate_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000003,2012-02-03,sse_composite_medium_bottom_20120106,2012-01-06,2011-12-19,2012-01-09,multi_lobe,4,,confirmation_window,False,False,confirmation,15,15,20,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000001,2012-01-04,2026-08-14,False,True,top_bottom_regions_v2,sse_composite_medium_bottom_20120106,confirmation,multi_lobe,duplicate_candidate
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000004,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000004,2012-04-11,sse_composite_medium_bottom_20120329,2012-03-29,2012-03-29,2012-04-10,multi_lobe,2,,confirmation_window,False,False,confirmation,6,6,10,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000004,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_bottom_20120329,confirmation,multi_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000005,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000005,2012-10-08,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,sse_composite_medium_bottom_20121204,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000006,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000006,2012-12-06,sse_composite_medium_bottom_20121204,2012-12-04,2012-11-28,2012-12-05,single_lobe,1,,confirmation_window,False,False,confirmation,2,2,5,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000006,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_bottom_20121204,confirmation,single_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::duplicate_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000007,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,duplicate_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000007,2012-12-14,sse_composite_medium_bottom_20121204,2012-12-04,2012-11-28,2012-12-05,single_lobe,1,,confirmation_window,False,False,confirmation,8,8,10,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000006,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_bottom_20121204,confirmation,single_lobe,duplicate_candidate
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_bottom_20130502,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20130502,2013-05-02,2013-04-08,2013-05-03,multi_lobe,3,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000008,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000008,2013-07-02,sse_composite_medium_bottom_20130625,2013-06-25,2013-06-25,2013-06-25,single_lobe,1,,confirmation_window,False,False,confirmation,5,5,5,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000008,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_bottom_20130625,confirmation,single_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_bottom_20131114,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20131114,2013-11-14,2013-10-29,2013-11-15,multi_lobe,2,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_bottom_20140120,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20140120,2014-01-20,2014-01-10,2014-02-07,multi_lobe,2,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_bottom_20140312,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20140312,2014-03-12,2014-03-10,2014-03-21,multi_lobe,2,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000009,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000009,2014-05-08,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,sse_composite_medium_bottom_20140312,confirmation,multi_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_bottom_20141210,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20141210,2014-12-10,2014-12-10,2014-12-10,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_bottom_20150119,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20150119,2015-01-19,2015-01-19,2015-01-20,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_bottom_20150209,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20150209,2015-02-09,2015-02-06,2015-02-10,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_bottom_20150508,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20150508,2015-05-08,2015-05-07,2015-05-08,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_bottom_20150529,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20150529,2015-05-29,2015-05-29,2015-05-29,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_bottom_20150623,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20150623,2015-06-23,2015-06-23,2015-06-23,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_bottom_20150630,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20150630,2015-06-30,2015-06-29,2015-06-30,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_bottom_20150703,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20150703,2015-07-03,2015-07-03,2015-07-03,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_bottom_20150709,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20150709,2015-07-09,2015-07-08,2015-07-09,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000010,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000010,2015-07-14,sse_composite_medium_bottom_20150716,2015-07-16,2015-07-16,2015-07-16,single_lobe,1,,prediction_window,False,False,prediction,-2,2,5,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000010,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_bottom_20150716,prediction,single_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000011,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000011,2015-07-20,sse_composite_medium_bottom_20150728,2015-07-28,2015-07-28,2015-08-03,multi_lobe,2,,prediction_window,False,False,prediction,-6,6,10,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000011,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_bottom_20150728,prediction,multi_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000012,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000012,2015-08-05,sse_composite_medium_bottom_20150826,2015-08-26,2015-08-26,2015-08-26,single_lobe,1,,prediction_window,False,False,prediction,-15,15,20,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000012,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_bottom_20150826,prediction,single_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000013,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000013,2015-09-22,sse_composite_medium_bottom_20150916,2015-09-16,2015-09-15,2015-09-29,multi_lobe,2,,envelope,False,True,confirmation,4,4,5,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000013,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_bottom_20150916,confirmation,multi_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_bottom_20151130,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20151130,2015-11-30,2015-11-30,2015-11-30,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
