record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000053,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000053,2017-07-13,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20171013,prediction,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000054,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000054,2017-07-20,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20171013,prediction,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000055,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000055,2017-08-15,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20171013,prediction,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000056,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000056,2017-08-21,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20171013,prediction,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000057,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000057,2017-08-23,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20171013,prediction,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000058,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000058,2017-09-13,microcap_medium_top_20171013,2017-10-13,2017-09-20,2017-10-16,multi_lobe,2,,prediction_window,False,False,prediction,-17,17,20,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000060,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20171013,prediction,multi_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000059,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000059,2017-09-18,microcap_medium_top_20171013,2017-10-13,2017-09-20,2017-10-16,multi_lobe,2,,prediction_window,False,False,prediction,-14,14,20,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000060,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20171013,prediction,multi_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::matched::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000060,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,matched,True,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000060,2017-09-20,microcap_medium_top_20171013,2017-10-13,2017-09-20,2017-10-16,multi_lobe,2,microcap_medium_top_20171013_lobe_01,core_lobe,True,True,prediction,-12,12,20,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000060,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20171013,prediction,multi_lobe,primary_match
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000061,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000061,2017-09-22,microcap_medium_top_20171013,2017-10-13,2017-09-20,2017-10-16,multi_lobe,2,,envelope,False,False,prediction,-10,10,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000060,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20171013,prediction,multi_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000062,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000062,2017-11-07,microcap_medium_top_20171013,2017-10-13,2017-09-20,2017-10-16,multi_lobe,2,,confirmation_window,False,False,confirmation,17,17,20,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000060,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20171013,confirmation,multi_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000063,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000063,2017-11-22,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20171013,confirmation,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000064,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000064,2018-01-15,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20171013,confirmation,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000065,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000065,2018-01-23,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20171013,confirmation,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::missed_region::microcap_medium_top_20180522,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,missed_region,False,,,microcap_medium_top_20180522,2018-05-22,2018-05-10,2018-05-28,multi_lobe,2,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::missed_region::microcap_medium_top_20180727,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,missed_region,False,,,microcap_medium_top_20180727,2018-07-27,2018-07-25,2018-08-01,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000066,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000066,2019-02-14,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20190422,prediction,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000067,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000067,2019-03-26,microcap_medium_top_20190422,2019-04-22,2019-04-09,2019-04-25,multi_lobe,2,,prediction_window,False,False,prediction,-18,18,20,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000070,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20190422,prediction,multi_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000068,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000068,2019-04-01,microcap_medium_top_20190422,2019-04-22,2019-04-09,2019-04-25,multi_lobe,2,,prediction_window,False,False,prediction,-14,14,20,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000070,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20190422,prediction,multi_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000069,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000069,2019-04-09,microcap_medium_top_20190422,2019-04-22,2019-04-09,2019-04-25,multi_lobe,2,microcap_medium_top_20190422_lobe_01,core_lobe,False,False,prediction,-9,9,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000070,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20190422,prediction,multi_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::matched::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000070,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,matched,True,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000070,2019-04-17,microcap_medium_top_20190422,2019-04-22,2019-04-09,2019-04-25,multi_lobe,2,microcap_medium_top_20190422_lobe_02,core_lobe,True,True,prediction,-3,3,5,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000070,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20190422,prediction,multi_lobe,primary_match
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000071,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000071,2019-04-25,microcap_medium_top_20190422,2019-04-22,2019-04-09,2019-04-25,multi_lobe,2,microcap_medium_top_20190422_lobe_02,core_lobe,False,False,confirmation,3,3,5,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000070,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20190422,confirmation,multi_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000072,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000072,2019-09-19,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20200114,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000073,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000073,2019-10-15,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20200114,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000074,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000074,2019-11-06,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20200114,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000075,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000075,2019-12-30,microcap_medium_top_20200114,2020-01-14,2020-01-06,2020-01-17,single_lobe,1,,prediction_window,False,False,prediction,-10,10,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000076,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20200114,prediction,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::matched::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000076,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,matched,True,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000076,2020-01-17,microcap_medium_top_20200114,2020-01-14,2020-01-06,2020-01-17,single_lobe,1,microcap_medium_top_20200114_lobe_01,core_lobe,True,True,confirmation,3,3,5,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000076,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20200114,confirmation,single_lobe,primary_match
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000077,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000077,2020-02-18,microcap_medium_top_20200114,2020-01-14,2020-01-06,2020-01-17,single_lobe,1,,confirmation_window,False,False,confirmation,19,19,20,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000076,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20200114,confirmation,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000078,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000078,2020-03-04,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20200114,confirmation,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000079,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000079,2020-06-15,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20200909,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000080,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000080,2020-06-24,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20200909,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000081,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000081,2020-08-04,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20200909,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000082,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000082,2020-08-18,microcap_medium_top_20200909,2020-09-09,2020-09-04,2020-09-10,single_lobe,1,,prediction_window,False,False,prediction,-16,16,20,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000083,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20200909,prediction,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::matched::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000083,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,matched,True,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000083,2020-08-31,microcap_medium_top_20200909,2020-09-09,2020-09-04,2020-09-10,single_lobe,1,,prediction_window,False,False,prediction,-7,7,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000083,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20200909,prediction,single_lobe,primary_match
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000084,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000084,2020-10-14,microcap_medium_top_20200909,2020-09-09,2020-09-04,2020-09-10,single_lobe,1,,confirmation_window,False,False,confirmation,19,19,20,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000083,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20200909,confirmation,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000085,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000085,2020-11-10,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20200909,confirmation,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000086,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000086,2020-11-30,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20200909,confirmation,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000087,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000087,2020-12-04,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20200909,confirmation,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000088,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000088,2020-12-08,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20200909,confirmation,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000089,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000089,2020-12-18,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20200909,confirmation,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::capped_confirmation::microcap::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000090,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000090,2020-12-24,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,microcap_medium_top_20200909,confirmation,single_lobe,nearest_region_for_slice_only
