record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi1000::duplicate_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000028,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi1000,中证1000,duplicate_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000028,2024-12-03,csi1000_medium_top_20241112,2024-11-12,2024-11-08,2024-11-13,single_lobe,1,,confirmation_window,False,False,confirmation,15,15,20,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000027,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20241112,confirmation,single_lobe,duplicate_candidate
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi1000::missed_region::csi1000_medium_top_20250318,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi1000,中证1000,missed_region,False,,,csi1000_medium_top_20250318,2025-03-18,2025-02-26,2025-03-21,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi1000::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000029,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi1000,中证1000,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000029,2025-07-02,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi1000::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000030,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi1000,中证1000,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000030,2025-07-09,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi1000::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000031,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi1000,中证1000,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000031,2025-07-14,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi1000::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000032,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi1000,中证1000,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000032,2025-07-18,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi1000::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000033,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi1000,中证1000,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000033,2025-08-12,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi1000::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000034,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi1000,中证1000,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000034,2025-08-19,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi1000::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000035,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi1000,中证1000,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000035,2026-01-12,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi1000_medium_top_20260227,prediction,multi_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi1000::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000036,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi1000,中证1000,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000036,2026-01-20,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi1000_medium_top_20260227,prediction,multi_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi1000::matched::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000037,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi1000,中证1000,matched,True,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000037,2026-01-23,csi1000_medium_top_20260227,2026-02-27,2026-02-25,2026-03-11,multi_lobe,2,,prediction_window,False,False,prediction,-19,19,20,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000037,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20260227,prediction,multi_lobe,primary_match
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi1000::missed_region::csi1000_medium_top_20260514,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi1000,中证1000,missed_region,False,,,csi1000_medium_top_20260514,2026-05-14,2026-05-11,2026-05-21,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000001,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000001,2019-02-13,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20190422,prediction,multi_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::missed_region::csi300_medium_top_20190422,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_top_20190422,2019-04-22,2019-04-04,2019-04-23,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::duplicate_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000002,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,duplicate_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000002,2019-06-24,csi300_medium_top_20190702,2019-07-02,2019-07-01,2019-07-08,single_lobe,1,,prediction_window,False,False,prediction,-6,6,10,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000003,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20190702,prediction,single_lobe,duplicate_candidate
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::matched::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000003,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,matched,True,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000003,2019-07-02,csi300_medium_top_20190702,2019-07-02,2019-07-01,2019-07-08,single_lobe,1,csi300_medium_top_20190702_lobe_01,core_lobe,True,True,prediction,0,0,5,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000003,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20190702,prediction,single_lobe,primary_match
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000004,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000004,2019-08-20,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20190702,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000005,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000005,2019-08-28,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20190702,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000006,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000006,2019-09-02,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20190702,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000007,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000007,2019-10-15,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20200114,prediction,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000008,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000008,2019-10-29,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20200114,prediction,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::matched::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000009,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,matched,True,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000009,2019-12-16,csi300_medium_top_20200114,2020-01-14,2020-01-02,2020-01-20,single_lobe,1,,prediction_window,False,False,prediction,-20,20,20,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000009,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20200114,prediction,single_lobe,primary_match
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::duplicate_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000010,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,duplicate_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000010,2020-02-26,csi300_medium_top_20200305,2020-03-05,2020-02-20,2020-03-06,multi_lobe,3,,envelope,False,False,prediction,-6,6,10,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000011,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20200305,prediction,multi_lobe,duplicate_candidate
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::matched::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000011,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,matched,True,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000011,2020-03-06,csi300_medium_top_20200305,2020-03-05,2020-02-20,2020-03-06,multi_lobe,3,csi300_medium_top_20200305_lobe_03,core_lobe,True,True,confirmation,1,1,5,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000011,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20200305,confirmation,multi_lobe,primary_match
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000012,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000012,2020-07-07,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20200305,confirmation,multi_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::missed_region::csi300_medium_top_20210218,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_top_20210218,2021-02-18,2021-02-18,2021-02-18,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::missed_region::csi300_medium_top_20210527,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_top_20210527,2021-05-27,2021-05-25,2021-06-10,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::missed_region::csi300_medium_top_20211213,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_top_20211213,2021-12-13,2021-12-09,2021-12-15,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000013,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000013,2022-01-26,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20211213,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::matched::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000014,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,matched,True,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000014,2022-03-15,csi300_medium_top_20220317,2022-03-17,2022-03-17,2022-04-07,multi_lobe,2,,prediction_window,False,False,prediction,-2,2,5,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000014,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20220317,prediction,multi_lobe,primary_match
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::duplicate_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000015,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,duplicate_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000015,2022-04-12,csi300_medium_top_20220317,2022-03-17,2022-03-17,2022-04-07,multi_lobe,2,,confirmation_window,False,False,confirmation,16,16,20,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000014,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20220317,confirmation,multi_lobe,duplicate_candidate
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::duplicate_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000016,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,duplicate_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000016,2022-04-14,csi300_medium_top_20220317,2022-03-17,2022-03-17,2022-04-07,multi_lobe,2,,confirmation_window,False,False,confirmation,18,18,20,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000014,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20220317,confirmation,multi_lobe,duplicate_candidate
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::missed_region::csi300_medium_top_20220705,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,missed_region,False,,,csi300_medium_top_20220705,2022-07-05,2022-06-27,2022-07-08,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000017,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000017,2022-09-19,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20220705,confirmation,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000018,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000018,2022-12-21,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20230130,prediction,single_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::matched::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000019,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,matched,True,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000019,2023-01-31,csi300_medium_top_20230130,2023-01-30,2023-01-30,2023-02-02,single_lobe,1,csi300_medium_top_20230130_lobe_01,core_lobe,True,True,confirmation,1,1,5,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000019,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20230130,confirmation,single_lobe,primary_match
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::duplicate_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000020,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,duplicate_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000020,2023-02-10,csi300_medium_top_20230130,2023-01-30,2023-01-30,2023-02-02,single_lobe,1,,confirmation_window,False,False,confirmation,9,9,10,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000019,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20230130,confirmation,single_lobe,duplicate_candidate
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000021,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000021,2024-02-28,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20240520,prediction,multi_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000022,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000022,2024-04-01,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20240520,prediction,multi_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::matched::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,matched,True,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,2024-04-30,csi300_medium_top_20240520,2024-05-20,2024-04-29,2024-05-28,multi_lobe,2,,envelope,False,True,prediction,-11,11,20,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20240520,prediction,multi_lobe,primary_match
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::matched::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000024,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,matched,True,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000024,2024-09-26,csi300_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,,prediction_window,False,False,prediction,-3,3,5,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000024,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20241008,prediction,single_lobe,primary_match
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::duplicate_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000025,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,duplicate_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000025,2024-10-17,csi300_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,,confirmation_window,False,False,confirmation,7,7,10,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000024,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20241008,confirmation,single_lobe,duplicate_candidate
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::duplicate_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000026,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,duplicate_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000026,2024-10-21,csi300_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,,confirmation_window,False,False,confirmation,9,9,10,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000024,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20241008,confirmation,single_lobe,duplicate_candidate
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::matched::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000027,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,matched,True,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000027,2024-11-21,csi300_medium_top_20241108,2024-11-08,2024-11-07,2024-11-12,single_lobe,1,,confirmation_window,False,False,confirmation,9,9,10,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000027,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20241108,confirmation,single_lobe,primary_match
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::duplicate_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000028,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,duplicate_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000028,2024-12-03,csi300_medium_top_20241108,2024-11-08,2024-11-07,2024-11-12,single_lobe,1,,confirmation_window,False,False,confirmation,17,17,20,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000027,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20241108,confirmation,single_lobe,duplicate_candidate
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000029,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000029,2025-07-02,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20260113,prediction,multi_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000030,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000030,2025-07-09,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20260113,prediction,multi_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000031,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000031,2025-07-14,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20260113,prediction,multi_lobe,nearest_region_for_slice_only
ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::capped_confirmation::csi300::false_alarm::ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000032,ml_today_elastic_net,top,all_a_ml_today_walk_forward_v1,capped_confirmation,csi300,沪深300,false_alarm,False,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000032,2025-07-18,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_top_20260113,prediction,multi_lobe,nearest_region_for_slice_only
