record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::microcap::missed_region::microcap_medium_top_20240520,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,microcap,微盘股,missed_region,False,,,microcap_medium_top_20240520,2024-05-20,2024-05-07,2024-05-23,multi_lobe,2,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::microcap::missed_region::microcap_medium_top_20241008,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,microcap,微盘股,missed_region,False,,,microcap_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::microcap::duplicate_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000043,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000043,2024-11-20,microcap_medium_top_20241212,2024-12-12,2024-12-10,2024-12-17,multi_lobe,2,,prediction_window,False,False,prediction,-16,16,20,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000044,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20241212,prediction,multi_lobe,duplicate_candidate
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::microcap::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000044,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,microcap,微盘股,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000044,2024-12-18,microcap_medium_top_20241212,2024-12-12,2024-12-10,2024-12-17,multi_lobe,2,,confirmation_window,False,False,confirmation,4,4,5,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000044,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20241212,confirmation,multi_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::microcap::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000045,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,microcap,微盘股,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000045,2025-03-04,microcap_medium_top_20250320,2025-03-20,2025-03-17,2025-03-24,single_lobe,1,,prediction_window,False,False,prediction,-12,12,20,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000045,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20250320,prediction,single_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::microcap::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000046,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000046,2025-09-02,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,microcap_medium_top_20250320,confirmation,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::microcap::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000047,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000047,2025-09-05,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,microcap_medium_top_20250320,confirmation,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::microcap::duplicate_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000048,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000048,2026-01-20,microcap_medium_top_20260225,2026-02-25,2026-02-10,2026-03-10,multi_lobe,3,,prediction_window,False,False,prediction,-20,20,20,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000050,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20260225,prediction,multi_lobe,duplicate_candidate
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::microcap::duplicate_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000049,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,microcap,微盘股,duplicate_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000049,2026-01-23,microcap_medium_top_20260225,2026-02-25,2026-02-10,2026-03-10,multi_lobe,3,,prediction_window,False,False,prediction,-17,17,20,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000050,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20260225,prediction,multi_lobe,duplicate_candidate
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::microcap::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000050,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,microcap,微盘股,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000050,2026-02-02,microcap_medium_top_20260225,2026-02-25,2026-02-10,2026-03-10,multi_lobe,3,,prediction_window,False,False,prediction,-11,11,20,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000050,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_top_20260225,prediction,multi_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::microcap::missed_region::microcap_medium_top_20260512,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,microcap,微盘股,missed_region,False,,,microcap_medium_top_20260512,2026-05-12,2026-05-07,2026-05-21,multi_lobe,2,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::microcap::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000051,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,microcap,微盘股,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000051,2026-06-30,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,microcap_medium_top_20260512,confirmation,multi_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000001,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000001,2012-12-24,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20130218,prediction,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::duplicate_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000002,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,duplicate_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000002,2013-01-24,sse_composite_medium_top_20130218,2013-02-18,2013-02-01,2013-02-19,single_lobe,1,,prediction_window,False,False,prediction,-12,12,20,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000005,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130218,prediction,single_lobe,duplicate_candidate
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::duplicate_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000003,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,duplicate_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000003,2013-01-29,sse_composite_medium_top_20130218,2013-02-18,2013-02-01,2013-02-19,single_lobe,1,,prediction_window,False,False,prediction,-9,9,10,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000005,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130218,prediction,single_lobe,duplicate_candidate
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::duplicate_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000004,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,duplicate_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000004,2013-02-01,sse_composite_medium_top_20130218,2013-02-18,2013-02-01,2013-02-19,single_lobe,1,sse_composite_medium_top_20130218_lobe_01,core_lobe,False,False,prediction,-6,6,10,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000005,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130218,prediction,single_lobe,duplicate_candidate
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000005,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000005,2013-02-06,sse_composite_medium_top_20130218,2013-02-18,2013-02-01,2013-02-19,single_lobe,1,sse_composite_medium_top_20130218_lobe_01,core_lobe,True,True,prediction,-3,3,5,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000005,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130218,prediction,single_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000006,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000006,2013-05-30,sse_composite_medium_top_20130529,2013-05-29,2013-05-20,2013-06-04,multi_lobe,2,sse_composite_medium_top_20130529_lobe_02,core_lobe,True,True,confirmation,1,1,5,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000006,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130529,confirmation,multi_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::duplicate_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000007,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,duplicate_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000007,2013-06-04,sse_composite_medium_top_20130529,2013-05-29,2013-05-20,2013-06-04,multi_lobe,2,sse_composite_medium_top_20130529_lobe_02,core_lobe,False,False,confirmation,4,4,5,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000006,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130529,confirmation,multi_lobe,duplicate_candidate
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000008,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000008,2013-07-19,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20130529,confirmation,multi_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000009,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000009,2013-08-14,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20130912,prediction,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::duplicate_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000010,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,duplicate_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000010,2013-09-05,sse_composite_medium_top_20130912,2013-09-12,2013-09-10,2013-09-16,single_lobe,1,,prediction_window,False,False,prediction,-5,5,5,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000011,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130912,prediction,single_lobe,duplicate_candidate
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000011,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000011,2013-09-09,sse_composite_medium_top_20130912,2013-09-12,2013-09-10,2013-09-16,single_lobe,1,,prediction_window,False,False,prediction,-3,3,5,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000011,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130912,prediction,single_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::duplicate_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000012,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,duplicate_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000012,2013-10-18,sse_composite_medium_top_20130912,2013-09-12,2013-09-10,2013-09-16,single_lobe,1,,confirmation_window,False,False,confirmation,19,19,20,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000011,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20130912,confirmation,single_lobe,duplicate_candidate
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000013,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000013,2013-10-30,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20131204,prediction,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_top_20131204,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20131204,2013-12-04,2013-11-28,2013-12-11,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_top_20140220,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20140220,2014-02-20,2014-02-19,2014-02-20,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000014,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000014,2014-08-26,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20141209,prediction,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000015,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000015,2014-09-15,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20141209,prediction,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000016,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000016,2014-09-18,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20141209,prediction,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000017,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000017,2014-12-15,sse_composite_medium_top_20141209,2014-12-09,2014-12-09,2014-12-09,single_lobe,1,,confirmation_window,False,False,confirmation,4,4,5,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000017,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20141209,confirmation,single_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000018,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000018,2014-12-19,sse_composite_medium_top_20150109,2015-01-09,2015-01-05,2015-01-09,single_lobe,1,,prediction_window,False,False,prediction,-13,13,20,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000018,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20150109,prediction,single_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000019,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000019,2015-01-29,sse_composite_medium_top_20150123,2015-01-23,2015-01-22,2015-01-28,single_lobe,1,,confirmation_window,False,False,confirmation,4,4,5,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000019,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20150123,confirmation,single_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::false_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000020,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,false_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000020,2015-03-10,,,,,,,,,False,False,,,,,,2012-07-05,2026-08-14,,,,sse_composite_medium_top_20150123,confirmation,single_lobe,nearest_region_for_slice_only
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::duplicate_alarm::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000021,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,duplicate_alarm,False,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000021,2015-04-17,sse_composite_medium_top_20150428,2015-04-28,2015-04-27,2015-04-30,single_lobe,1,,prediction_window,False,False,prediction,-7,7,10,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000022,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20150428,prediction,single_lobe,duplicate_candidate
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000022,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000022,2015-04-30,sse_composite_medium_top_20150428,2015-04-28,2015-04-27,2015-04-30,single_lobe,1,sse_composite_medium_top_20150428_lobe_01,core_lobe,True,True,confirmation,2,2,5,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000022,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20150428,confirmation,single_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_top_20150528,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20150528,2015-05-28,2015-05-26,2015-05-28,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000023,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000023,2015-06-10,sse_composite_medium_top_20150612,2015-06-12,2015-06-08,2015-06-15,single_lobe,1,sse_composite_medium_top_20150612_lobe_01,core_lobe,True,True,prediction,-2,2,5,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000023,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20150612,prediction,single_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_top_20150625,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20150625,2015-06-25,2015-06-25,2015-06-25,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_top_20150701,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20150701,2015-07-01,2015-07-01,2015-07-01,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_top_20150706,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20150706,2015-07-06,2015-07-06,2015-07-06,single_lobe,1,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000024,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000024,2015-07-14,sse_composite_medium_top_20150714,2015-07-14,2015-07-13,2015-07-14,single_lobe,1,sse_composite_medium_top_20150714_lobe_01,core_lobe,True,True,prediction,0,0,5,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000024,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20150714,prediction,single_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::matched::all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000025,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,matched,True,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000025,2015-07-30,sse_composite_medium_top_20150724,2015-07-24,2015-07-23,2015-07-24,single_lobe,1,,confirmation_window,False,False,confirmation,4,4,5,all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::000025,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,sse_composite_medium_top_20150724,confirmation,single_lobe,primary_match
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_top_20150818,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20150818,2015-08-18,2015-08-10,2015-08-18,multi_lobe,2,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
all_a_turnover_heat_top::top::turnover_heat_v1_20120705_20260814::capped_confirmation::sse_composite::missed_region::sse_composite_medium_top_20150909,all_a_turnover_heat_top,top,turnover_heat_v1_20120705_20260814,capped_confirmation,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_top_20150909,2015-09-09,2015-09-07,2015-09-11,multi_lobe,2,,,False,False,,,,,,2012-07-05,2026-08-14,True,True,top_bottom_regions_v2,,,,
